都道府県,市区町村,店舗名・施設名,分類,関連リンク1タイトル,関連リンク1URL,関連リンク2タイトル,関連リンク2URL,関連リンク3タイトル,関連リンク3URL,説明・狙い目,公式サイト,Googleマップ,雰囲気,公式検索,地図検索名,参照
山梨県,甲府市,山梨県立科学館,科学館,アスレチック的な面白科学館「山梨県立科学館」を歩く : 帝都を歩く,https://teitowalk.blog.jp/archives/87252459.html,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://www.kagakukan.pref.yamanashi.jp/,https://www.google.com/maps/search/?api=1&query=%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%AB%8B%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%B1%B1%E6%A2%A8%E7%9C%8C%20%E7%94%B2%E5%BA%9C%E5%B8%82,科学系施設,,,公式サイト：https://www.kagakukan.pref.yamanashi.jp/
長野県,佐久市,佐久市子ども未来館,科学館,佐久市子ども未来館｜ABYSS,https://note.com/abyss8928/n/n90bfd88bf214,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://kodomomiraikan.jp/,https://www.google.com/maps/search/?api=1&query=%E4%BD%90%E4%B9%85%E5%B8%82%E5%AD%90%E3%81%A9%E3%82%82%E6%9C%AA%E6%9D%A5%E9%A4%A8%20%E9%95%B7%E9%87%8E%E7%9C%8C%20%E4%BD%90%E4%B9%85%E5%B8%82,科学系施設,,,公式サイト：https://kodomomiraikan.jp/
長野県,木曽町,御嶽山ビジターセンター さとテラス三岳,火山・自然,『木曽町 御嶽山ビジターセンター さとテラス三岳』｜佐藤プリン,https://note.com/fair_wren1304/n/n83aefd9e5df3,,,,,"火山活動、噴火資料、周辺地形を扱う。
狙い目：地形の説明と災害・噴火の記録を照合する。目の前の地形を時間の経過とともに読む展示が狙い目。",https://ontake-vc.jp/sato/,https://www.google.com/maps/search/?api=1&query=%E5%BE%A1%E5%B6%BD%E5%B1%B1%E3%83%93%E3%82%B8%E3%82%BF%E3%83%BC%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E3%81%95%E3%81%A8%E3%83%86%E3%83%A9%E3%82%B9%E4%B8%89%E5%B2%B3%20%E9%95%B7%E9%87%8E%E7%9C%8C%20%E6%9C%A8%E6%9B%BD%E7%94%BA,科学系施設,,,公式サイト：https://ontake-vc.jp/sato/
静岡県,静岡市,静岡科学館る・く・る,科学館,静岡科学館る・く・るを訪ねる｜静岡新聞アットエス,https://www.at-s.com/life/article/ats/1613278.html,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://www.rukuru.jp/,https://www.google.com/maps/search/?api=1&query=%E9%9D%99%E5%B2%A1%E7%A7%91%E5%AD%A6%E9%A4%A8%E3%82%8B%E3%83%BB%E3%81%8F%E3%83%BB%E3%82%8B%20%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E9%9D%99%E5%B2%A1%E5%B8%82,科学系施設,,,公式サイト：https://www.rukuru.jp/
静岡県,浜松市,浜松科学館,科学館,〖グル録〗みらいーらカフェ(浜松科学館内) | ミチコのブログ,https://ameblo.jp/michikoburogu/entry-12867145302.html,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://www.mirai-ra.jp/,https://www.google.com/maps/search/?api=1&query=%E6%B5%9C%E6%9D%BE%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E6%B5%9C%E6%9D%BE%E5%B8%82,科学系施設,,,公式サイト：https://www.mirai-ra.jp/
静岡県,焼津市,ディスカバリーパーク焼津天文科学館,天文・科学,ディスカバリーパーク焼津天文科学館に行ってみた - maruku_2009のブログ,https://maruku-2009.hatenablog.com/entry/2026/06/17/203856,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.discoverypark.jp/,https://www.google.com/maps/search/?api=1&query=%E3%83%87%E3%82%A3%E3%82%B9%E3%82%AB%E3%83%90%E3%83%AA%E3%83%BC%E3%83%91%E3%83%BC%E3%82%AF%E7%84%BC%E6%B4%A5%E5%A4%A9%E6%96%87%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E7%84%BC%E6%B4%A5%E5%B8%82,科学系施設,,,公式サイト：https://www.discoverypark.jp/
静岡県,東伊豆町,熱川バナナワニ園,生物・植物,ワニやレッサーパンダがいる「熱川バナナワニ園」に行ってみた！所要時間やアクセス方法などを紹介 | いつおで,https://itsuode.com/bananawani/,,,,,"植物、生態系、人工環境での育成を扱う。
狙い目：生物の姿だけでなく、生息環境や保全の説明を合わせて読む。地域と生き物の関係を伝える構成を見る。",http://bananawani.jp/,https://www.google.com/maps/search/?api=1&query=%E7%86%B1%E5%B7%9D%E3%83%90%E3%83%8A%E3%83%8A%E3%83%AF%E3%83%8B%E5%9C%92%20%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E6%9D%B1%E4%BC%8A%E8%B1%86%E7%94%BA,科学系施設,,,公式サイト：http://bananawani.jp/
愛知県,蒲郡市,蒲郡市生命の海科学館,地球科学,〖自然探訪〗蒲郡市生命の海科学館：物質と生命の進化を実物標本で実感した｜Lama Lama,https://note.com/lama_lama/n/n8ef4b1ce06a5,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",http://www.city.gamagori.lg.jp/site/kagakukan/,https://www.google.com/maps/search/?api=1&query=%E8%92%B2%E9%83%A1%E5%B8%82%E7%94%9F%E5%91%BD%E3%81%AE%E6%B5%B7%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E8%92%B2%E9%83%A1%E5%B8%82,科学系施設,,,公式サイト：http://www.city.gamagori.lg.jp/site/kagakukan/
愛知県,豊橋市,豊橋市地下資源館,資源・地質,科学館レビュー１６：豊橋市地下資源館（愛知県豊橋市）｜ぬばたま みどり＠化学系VTuber,https://note.com/midori_nubatama/n/n78354f6852a6,,,,,"岩石・鉱物・化石と土地の成り立ちを扱う。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",https://www.toyohaku.gr.jp/chika/,https://www.google.com/maps/search/?api=1&query=%E8%B1%8A%E6%A9%8B%E5%B8%82%E5%9C%B0%E4%B8%8B%E8%B3%87%E6%BA%90%E9%A4%A8%20%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E8%B1%8A%E6%A9%8B%E5%B8%82,科学系施設,,,公式サイト：https://www.toyohaku.gr.jp/chika/
愛知県,半田市,半田空の科学館,天文・科学,半田空の科学館とダイ平水産に一歳の娘と行ってきた - アカパパchannel,https://akapapachannel.hatenablog.com/entry/2025/01/03/013026,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://sky-handa.com/,https://www.google.com/maps/search/?api=1&query=%E5%8D%8A%E7%94%B0%E7%A9%BA%E3%81%AE%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%8D%8A%E7%94%B0%E5%B8%82,科学系施設,,,公式サイト：https://sky-handa.com/
愛知県,一宮市,一宮地域文化広場 プラネタリウム館,天文,古き良き・・・？：一宮地域文化広場　プラネタリウム館（愛知） | ZEL's：プラネタリウムと科学施設を見に行こう,https://ameblo.jp/keith18/entry-12742643164.html,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.hamada-sports.com/ichinomiya_chiikibunka/ichi?tab,https://www.google.com/maps/search/?api=1&query=%E4%B8%80%E5%AE%AE%E5%9C%B0%E5%9F%9F%E6%96%87%E5%8C%96%E5%BA%83%E5%A0%B4%20%E3%83%97%E3%83%A9%E3%83%8D%E3%82%BF%E3%83%AA%E3%82%A6%E3%83%A0%E9%A4%A8%20%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E4%B8%80%E5%AE%AE%E5%B8%82,科学系施設,,,公式サイト：https://www.hamada-sports.com/ichinomiya_chiikibunka/ichi?tab
京都府,京都市,京都産業大学神山天文台,天文,,,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.kyoto-su.ac.jp/observatory/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E9%83%BD%E7%94%A3%E6%A5%AD%E5%A4%A7%E5%AD%A6%E7%A5%9E%E5%B1%B1%E5%A4%A9%E6%96%87%E5%8F%B0%20%E4%BA%AC%E9%83%BD%E5%BA%9C%20%E4%BA%AC%E9%83%BD%E5%B8%82,科学系施設,,,公式サイト：https://www.kyoto-su.ac.jp/observatory/
大阪府,貝塚市,貝塚市立自然遊学館,自然史,全国自然博物館の旅〖70〗貝塚市立自然遊学館｜美原さつき,https://note.com/satsukimihara/n/nceb0b5d14491,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.city.kaizuka.lg.jp/shizen/,https://www.google.com/maps/search/?api=1&query=%E8%B2%9D%E5%A1%9A%E5%B8%82%E7%AB%8B%E8%87%AA%E7%84%B6%E9%81%8A%E5%AD%A6%E9%A4%A8%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E8%B2%9D%E5%A1%9A%E5%B8%82,科学系施設,,,公式サイト：http://www.city.kaizuka.lg.jp/shizen/
大阪府,富田林市,すばるホール プラネタリウム,天文,すばるホールプラネタリウム/スターリーテイルズ（大阪府富田林市） | ○○日記,https://ameblo.jp/mahina/entry-11116449263.html,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",http://subaruhall.org/,https://www.google.com/maps/search/?api=1&query=%E3%81%99%E3%81%B0%E3%82%8B%E3%83%9B%E3%83%BC%E3%83%AB%20%E3%83%97%E3%83%A9%E3%83%8D%E3%82%BF%E3%83%AA%E3%82%A6%E3%83%A0%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%AF%8C%E7%94%B0%E6%9E%97%E5%B8%82,科学系施設,,,公式サイト：http://subaruhall.org/
兵庫県,明石市,明石市立天文科学館,天文,大人11人、子ども0人。明石市立天文科学館で楽しく大人の社会科見学⭐️｜Shoco,https://note.com/shocolog_2026/n/nafe407da8aa3,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.am12.jp/,https://www.google.com/maps/search/?api=1&query=%E6%98%8E%E7%9F%B3%E5%B8%82%E7%AB%8B%E5%A4%A9%E6%96%87%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E6%98%8E%E7%9F%B3%E5%B8%82,科学系施設,,,公式サイト：https://www.am12.jp/
兵庫県,伊丹市,伊丹市昆虫館,昆虫,〖兵庫県伊丹市の遊び場〗昆陽池公園伊丹市昆虫館行ってきた！チョウの温室は子どものテンションをぶち上げる！！ - 育児と療育とOTと,https://yotr.hatenablog.com/entry/2024/05/30/%E3%80%90%E5%85%B5%E5%BA%AB%E7%9C%8C%E4%BC%8A%E4%B8%B9%E5%B8%82%E3%81%AE%E9%81%8A%E3%81%B3%E5%A0%B4%E3%80%91%E6%98%86%E9%99%BD%E6%B1%A0%E5%85%AC%E5%9C%92%E4%BC%8A%E4%B8%B9%E5%B8%82%E6%98%86%E8%99%AB%E9%A4%A8,,,,,"地域の生物、生態、保全活動を扱う。
狙い目：生物の姿だけでなく、生息環境や保全の説明を合わせて読む。地域と生き物の関係を伝える構成を見る。",http://www.itakon.com/,https://www.google.com/maps/search/?api=1&query=%E4%BC%8A%E4%B8%B9%E5%B8%82%E6%98%86%E8%99%AB%E9%A4%A8%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E4%BC%8A%E4%B8%B9%E5%B8%82,科学系施設,,,公式サイト：http://www.itakon.com/
兵庫県,姫路市,姫路科学館,科学館,姫路科学館へ行ってきました | 本好きに育てる,https://maruyanblog.com/himeji,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",http://www.city.himeji.lg.jp/atom/,https://www.google.com/maps/search/?api=1&query=%E5%A7%AB%E8%B7%AF%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E5%A7%AB%E8%B7%AF%E5%B8%82,科学系施設,,,公式サイト：http://www.city.himeji.lg.jp/atom/
兵庫県,豊岡市,兵庫県立コウノトリの郷公園,生態・保全,兵庫県立コウノトリの郷公園 - sogensyookuのブログ,https://sogensyooku.hatenablog.com/entry/2023/01/05/212940,,,,,"地域の生物、生態、保全活動を扱う。
狙い目：生物の姿だけでなく、生息環境や保全の説明を合わせて読む。地域と生き物の関係を伝える構成を見る。",https://satokouen.jp/,https://www.google.com/maps/search/?api=1&query=%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%AB%8B%E3%82%B3%E3%82%A6%E3%83%8E%E3%83%88%E3%83%AA%E3%81%AE%E9%83%B7%E5%85%AC%E5%9C%92%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E8%B1%8A%E5%B2%A1%E5%B8%82,科学系施設,,,公式サイト：https://satokouen.jp/
奈良県,橿原市,橿原市立こども科学館,科学館,〖奈良おでかけ〗雨の日でも楽しめる♪橿原市立こども科学館で家族時間｜クロミカ｜奈良おでかけ記録,https://note.com/kuromika8591/n/n5593d2826f97,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://www.city.kashihara.nara.jp/kanko_bunka_sports/kodomokagakukan/index.html,https://www.google.com/maps/search/?api=1&query=%E6%A9%BF%E5%8E%9F%E5%B8%82%E7%AB%8B%E3%81%93%E3%81%A9%E3%82%82%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%A5%88%E8%89%AF%E7%9C%8C%20%E6%A9%BF%E5%8E%9F%E5%B8%82,科学系施設,,,公式サイト：https://www.city.kashihara.nara.jp/kanko_bunka_sports/kodomokagakukan/index.html
和歌山県,和歌山市,和歌山市立こども科学館,科学館,〖親子たび〗近畿3泊4日の4日目（和歌山城、わかやま歴史館、和歌山市立こども科学館）｜きいねこ,https://note.com/ki_neko/n/nbaa498e108a7,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://kodomo123.jp/wordpress/,https://www.google.com/maps/search/?api=1&query=%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82%E7%AB%8B%E3%81%93%E3%81%A9%E3%82%82%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E5%B8%82,科学系施設,,,公式サイト：https://kodomo123.jp/wordpress/
鳥取県,鳥取市,鳥取市さじアストロパーク,天文,天文台を独り占め！鳥取市さじアストロパーク「星のコテージ」に宿泊 | ワーママゆきゃのすまいるブログ,https://hanamarusmileblog.com/saji2022/,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.city.tottori.lg.jp/www/contents/1425466200201/,https://www.google.com/maps/search/?api=1&query=%E9%B3%A5%E5%8F%96%E5%B8%82%E3%81%95%E3%81%98%E3%82%A2%E3%82%B9%E3%83%88%E3%83%AD%E3%83%91%E3%83%BC%E3%82%AF%20%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82,科学系施設,,,公式サイト：https://www.city.tottori.lg.jp/www/contents/1425466200201/
鳥取県,米子市,米子市児童文化センター,科学・天文,米子のプラネタリウム見ました｜MRYM,https://note.com/mrym_hoshi/n/n0933f7785ff5,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://yonagobunka.net/jibun/,https://www.google.com/maps/search/?api=1&query=%E7%B1%B3%E5%AD%90%E5%B8%82%E5%85%90%E7%AB%A5%E6%96%87%E5%8C%96%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E7%B1%B3%E5%AD%90%E5%B8%82,科学系施設,,,公式サイト：https://yonagobunka.net/jibun/
島根県,出雲市,出雲科学館,科学館,出雲科学館に1人来館しました | こどもとおでかけ回顧録,https://sana1126.blog.fc2.com/blog-entry-1341.html,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://www.izumo.ed.jp/kagaku/,https://www.google.com/maps/search/?api=1&query=%E5%87%BA%E9%9B%B2%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E5%87%BA%E9%9B%B2%E5%B8%82,科学系施設,,,公式サイト：https://www.izumo.ed.jp/kagaku/
島根県,津和野町,日原天文台,天文,日原天文台に行ってみました｜MRYM,https://note.com/mrym_hoshi/n/nec43a219a736,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",http://www.sun-net.jp/~polaris/?utm_source,https://www.google.com/maps/search/?api=1&query=%E6%97%A5%E5%8E%9F%E5%A4%A9%E6%96%87%E5%8F%B0%20%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E6%B4%A5%E5%92%8C%E9%87%8E%E7%94%BA,科学系施設,,,公式サイト：http://www.sun-net.jp/~polaris/?utm_source
岡山県,倉敷市,倉敷科学センター,科学・天文,〖倉敷市〗倉敷科学センター行ってみた,https://treasure-yourself.com/okayamalunch/388/,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",,https://www.google.com/maps/search/?api=1&query=%E5%80%89%E6%95%B7%E7%A7%91%E5%AD%A6%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E5%B2%A1%E5%B1%B1%E7%9C%8C%20%E5%80%89%E6%95%B7%E5%B8%82,科学系施設,,,
岡山県,津山市,つやま自然のふしぎ館,自然史,写真を飾ることのその先へ。写真集を持って、つやま自然のふしぎ館へ行って感じたこと｜Naoto Takazawa,https://note.com/naototakazawa/n/nbfa5ba35e8d7,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",http://www.fushigikan.jp/,https://www.google.com/maps/search/?api=1&query=%E3%81%A4%E3%82%84%E3%81%BE%E8%87%AA%E7%84%B6%E3%81%AE%E3%81%B5%E3%81%97%E3%81%8E%E9%A4%A8%20%E5%B2%A1%E5%B1%B1%E7%9C%8C%20%E6%B4%A5%E5%B1%B1%E5%B8%82,科学系施設,,,公式サイト：http://www.fushigikan.jp/
広島県,広島市,広島市江波山気象館,気象,全国穴場スポット巡りIN広島・江波 広島湾を一望する江波山気象館 | ご当地巡りの旅,https://gotouchisekai.com/eba-hiroshima/,,,,,"気象観測と災害、測定機器を扱う。
狙い目：測定機器がどの現象を記録するのかを説明と照合する。日常の天候を観測値に置き換える仕組みが対象。",http://www.ebayama.jp/,https://www.google.com/maps/search/?api=1&query=%E5%BA%83%E5%B3%B6%E5%B8%82%E6%B1%9F%E6%B3%A2%E5%B1%B1%E6%B0%97%E8%B1%A1%E9%A4%A8%20%E5%BA%83%E5%B3%B6%E7%9C%8C%20%E5%BA%83%E5%B3%B6%E5%B8%82,科学系施設,,,公式サイト：http://www.ebayama.jp/
広島県,広島市,広島市健康科学館,人体・健康科学,,,,,,,"人体、医学、薬と産業の歴史を扱う。
狙い目：研究や製造の道具と、人体・薬の説明を対応させて読む。専門的な内容を来館者へ伝える展示方法を見る。",http://www.kenkou.city.hiroshima.jp/,https://www.google.com/maps/search/?api=1&query=%E5%BA%83%E5%B3%B6%E5%B8%82%E5%81%A5%E5%BA%B7%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E5%BA%83%E5%B3%B6%E7%9C%8C%20%E5%BA%83%E5%B3%B6%E5%B8%82,科学系施設,,,公式サイト：http://www.kenkou.city.hiroshima.jp/
香川県,さぬき市,さぬきこどもの国 スペースシアター,科学・天文,さぬきこどもの国スペースシアター（プラネタリウム「水の惑星」） | A's balcony,https://asbalcony.com/20221001-sanuki-space-theater/,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.sanuki.or.jp/guide/kidshouse/spacetheater.html,https://www.google.com/maps/search/?api=1&query=%E3%81%95%E3%81%AC%E3%81%8D%E3%81%93%E3%81%A9%E3%82%82%E3%81%AE%E5%9B%BD%20%E3%82%B9%E3%83%9A%E3%83%BC%E3%82%B9%E3%82%B7%E3%82%A2%E3%82%BF%E3%83%BC%20%E9%A6%99%E5%B7%9D%E7%9C%8C%20%E3%81%95%E3%81%AC%E3%81%8D%E5%B8%82,科学系施設,,,公式サイト：https://www.sanuki.or.jp/guide/kidshouse/spacetheater.html
福岡県,久留米市,福岡県青少年科学館,科学館,〖福岡県青少年科学館〗に行ってきましたⅠ　久留米の科学館 - 育児猫の育児日記,https://www.ikujineko.com/entry/seishonenkagakukan,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",http://www.science.pref.fukuoka.jp/,https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E5%B2%A1%E7%9C%8C%E9%9D%92%E5%B0%91%E5%B9%B4%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E4%B9%85%E7%95%99%E7%B1%B3%E5%B8%82,科学系施設,,,公式サイト：http://www.science.pref.fukuoka.jp/
福岡県,北九州市,北九州市科学館 スペースLABO,科学館,〖旅行〗北九州「スペースLABO」に行ってきました。サイエンスLABO編｜Kei*元図書館司書*男の子ママ,https://note.com/kei_booklog/n/na7a4d17b4f21,,,,,"身近な物理現象と体験型科学展示を扱う。
狙い目：体験装置を操作する前後で現象がどう変わるかを見たい。仕組みを説明する表示と装置の配置を合わせて観察する。",https://www.kitakyushuspacelabo.jp/,https://www.google.com/maps/search/?api=1&query=%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E3%82%B9%E3%83%9A%E3%83%BC%E3%82%B9LABO%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82,科学系施設,,,公式サイト：https://www.kitakyushuspacelabo.jp/
佐賀県,武雄市,佐賀県立宇宙科学館 ゆめぎんが,宇宙・科学,〖4歳・1歳半と行ってきた〗佐賀県立宇宙科学館ゆめぎんがは幼児でも楽しめる？駐車場・ランチ・体験レビュー - へろきみち◇福岡の情報発信,https://heroki4.hatenablog.com/entry/yumeginga-saga,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.yumeginga.jp/,https://www.google.com/maps/search/?api=1&query=%E4%BD%90%E8%B3%80%E7%9C%8C%E7%AB%8B%E5%AE%87%E5%AE%99%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E3%82%86%E3%82%81%E3%81%8E%E3%82%93%E3%81%8C%20%E4%BD%90%E8%B3%80%E7%9C%8C%20%E6%AD%A6%E9%9B%84%E5%B8%82,科学系施設,,,公式サイト：https://www.yumeginga.jp/
長崎県,長崎市,長崎市科学館,科学・天文,長崎市科学館で長崎の大地から宇宙に飛び立ってみては？｜しましょ｜穏健派ゆるふわ系サイエンスライター,https://note.com/shimasho_work/n/n56b1cdc94d3c,,,,,"天文観測と宇宙、投影展示を扱う。
狙い目：天体を説明する展示と投影による見せ方を比べたい。距離や時間の大きさを室内に置き換える方法が対象。",https://www.nagasaki-kagakukan.jp/,https://www.google.com/maps/search/?api=1&query=%E9%95%B7%E5%B4%8E%E5%B8%82%E7%A7%91%E5%AD%A6%E9%A4%A8%20%E9%95%B7%E5%B4%8E%E7%9C%8C%20%E9%95%B7%E5%B4%8E%E5%B8%82,科学系施設,,,公式サイト：https://www.nagasaki-kagakukan.jp/
東京都,葛飾区,水元公園 水辺の生きもの館,自然観察,水辺の生きもの館(水元公園) | フリーター、ヤギを飼う！,https://ameblo.jp/yagi2015/entry-12904204598.html,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://www.tokyo-park.or.jp/park/format/facilities041.html,https://www.google.com/maps/search/?api=1&query=%E6%B0%B4%E5%85%83%E5%85%AC%E5%9C%92%20%E6%B0%B4%E8%BE%BA%E3%81%AE%E7%94%9F%E3%81%8D%E3%82%82%E3%81%AE%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%91%9B%E9%A3%BE%E5%8C%BA,科学系施設,,,公式サイト：https://www.tokyo-park.or.jp/park/format/facilities041.html
東京都,小平市,小平市ふれあい下水道館,下水道・インフラ,日本で唯一下水道に入れる！？小平市ふれあい下水道館に行ってきた - えむえぬえる - 暇を楽しむ日記帳 -,https://semi20251.hatenablog.com/entry/2025/09/17/193000_1,,,,,"水処理・供給設備と都市インフラの仕組みを扱う。
狙い目：処理の順序と設備の配置を結び付けて見る。見学用の解説と、実際に水やごみが流れる経路の対応が狙い目。",https://www.city.kodaira.tokyo.jp/kurashi/070/070022.html,https://www.google.com/maps/search/?api=1&query=%E5%B0%8F%E5%B9%B3%E5%B8%82%E3%81%B5%E3%82%8C%E3%81%82%E3%81%84%E4%B8%8B%E6%B0%B4%E9%81%93%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%B0%8F%E5%B9%B3%E5%B8%82,科学系施設,,,公式サイト：https://www.city.kodaira.tokyo.jp/kurashi/070/070022.html
