都道府県,市区町村,店舗名・施設名,分類,関連リンク1タイトル,関連リンク1URL,関連リンク2タイトル,関連リンク2URL,関連リンク3タイトル,関連リンク3URL,説明・狙い目,公式サイト,Googleマップ,雰囲気,公式検索,地図検索名,参照
福井県,鯖江市,めがねミュージアム,眼鏡・産業,自分だけの眼鏡を探すなら鯖江！｜めがねミュージアム - にせもんのホンモノ,https://nisemon-honmono.hatenablog.com/entry/megane_museum_sabae,,,,,"鯖江の眼鏡製造工程と産業史を紹介。
狙い目：眼鏡の製造工程と製品を対応させて読む。日用品の細かな形を産業の技術として見る。",http://www.megane.gr.jp/museum/,https://www.google.com/maps/search/?api=1&query=%E3%82%81%E3%81%8C%E3%81%AD%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%82%A2%E3%83%A0%20%E7%A6%8F%E4%BA%95%E7%9C%8C%20%E9%AF%96%E6%B1%9F%E5%B8%82,眼鏡・産業,,,公式サイト：http://www.megane.gr.jp/museum/
岐阜県,中津川市,博石館,石・鉱物,ストーンミュージアム博石館　施設概要・展示・遊び編 | こどもとおでかけ回顧録,https://sana1126.blog.fc2.com/blog-entry-1107.html,,,,,"石材と鉱物を扱う屋外展示中心の専門館。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",http://www.hakusekikan.co.jp/,https://www.google.com/maps/search/?api=1&query=%E5%8D%9A%E7%9F%B3%E9%A4%A8%20%E5%B2%90%E9%98%9C%E7%9C%8C%20%E4%B8%AD%E6%B4%A5%E5%B7%9D%E5%B8%82,石・鉱物,,,公式サイト：http://www.hakusekikan.co.jp/
静岡県,伊東市,伊豆アンモナイト博物館,化石・自然史,026 ｜ 心のマイナーミュージアム ベスト6｜reza,https://note.com/randmaster/n/nab1a51785d07,,,,,"アンモナイト化石に特化した私設の小規模館。
狙い目：標本の形や大きさと産地・年代の説明を照合して見る。小さな資料から大きな土地の成り立ちを伝える展示の構成が狙い目。",http://www.ammonite-museum.com/,https://www.google.com/maps/search/?api=1&query=%E4%BC%8A%E8%B1%86%E3%82%A2%E3%83%B3%E3%83%A2%E3%83%8A%E3%82%A4%E3%83%88%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%9D%99%E5%B2%A1%E7%9C%8C%20%E4%BC%8A%E6%9D%B1%E5%B8%82,化石・自然史,,,公式サイト：http://www.ammonite-museum.com/
愛知県,名古屋市東区,名古屋市市政資料館,市政・建築,名古屋市市政資料館へ行ってきた – ＠半径とことこ60分,https://tocotoco60.com/nagoya-city-archives/,,,,,"旧裁判所建築と市政・司法資料を公開。
狙い目：元の公共建築の用途と現在の資料展示の関係を読む。建築の見学と展示の観覧を一緒に進めたい。",,https://www.google.com/maps/search/?api=1&query=%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E5%B8%82%E6%94%BF%E8%B3%87%E6%96%99%E9%A4%A8%20%E6%84%9B%E7%9F%A5%E7%9C%8C%20%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%B8%82%E6%9D%B1%E5%8C%BA,市政・建築,,,
三重県,鳥羽市,海の博物館,海洋民俗,鳥羽市立海の博物館に行ってみた ＜木造船100艘＞と＜リアルな魚の模型＞がすごい〖三重県鳥羽市〗 - サカナト,https://sakanato.jp/17949/,,,,,"漁業、木造船、海女文化を扱う地域博物館。
狙い目：海の仕事の道具を、使われる場所や作業と対応させて見る。地域の暮らしと道具の大きさの関係が対象。",http://www.umihaku.com/,https://www.google.com/maps/search/?api=1&query=%E6%B5%B7%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E4%B8%89%E9%87%8D%E7%9C%8C%20%E9%B3%A5%E7%BE%BD%E5%B8%82,海洋民俗,,,公式サイト：http://www.umihaku.com/
滋賀県,長浜市,長浜鉄道スクエア,鉄道・駅舎,〖鉄道旅記録〗日本最古の鉄道駅舎がある長浜鉄道スクエアへ行ってきた｜鉄道２万キロ,https://note.com/tetsudo_20000k/n/n10d6b6502141,,,,,"旧長浜駅舎と鉄道車両・資料を展示。
狙い目：車両の大きさと運行資料の細かさを対比して見る。動く設備を保存・展示するための空間にも注目。",https://kitabiwako.jp/tetsudou/,https://www.google.com/maps/search/?api=1&query=%E9%95%B7%E6%B5%9C%E9%89%84%E9%81%93%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%20%E6%BB%8B%E8%B3%80%E7%9C%8C%20%E9%95%B7%E6%B5%9C%E5%B8%82,鉄道・駅舎,,,公式サイト：https://kitabiwako.jp/tetsudou/
大阪府,大阪市北区,造幣博物館,貨幣・産業,旅の思い出「造幣博物館」（大阪府）,https://ameblo.jp/hituzou/entry-12951256169.html,,,,,"貨幣製造、造幣機械、勲章の資料を公開。
狙い目：小さな印刷物・貨幣と、それを作る技術の関係を読む。図柄や加工の細部を見せる展示方法にも注目。",https://www.mint.go.jp/enjoy/plant-osaka/plant_visit_museum_h.html,https://www.google.com/maps/search/?api=1&query=%E9%80%A0%E5%B9%A3%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA,貨幣・産業,,,公式サイト：https://www.mint.go.jp/enjoy/plant-osaka/plant_visit_museum_h.html
兵庫県,姫路市,日本玩具博物館,玩具・民俗,日本玩具博物館へ行ってきた,https://note.com/hara_yasuhiro/n/nb5b94310b7ac,,,,,"日本と世界の玩具を古い土蔵群に展示。
狙い目：遊ぶための品を資料として展示する構成を見る。製作方法や使い方の説明と、展示品の並べ方を比べたい。",https://japan-toy-museum.org/,https://www.google.com/maps/search/?api=1&query=%E6%97%A5%E6%9C%AC%E7%8E%A9%E5%85%B7%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%85%B5%E5%BA%AB%E7%9C%8C%20%E5%A7%AB%E8%B7%AF%E5%B8%82,玩具・民俗,,,公式サイト：https://japan-toy-museum.org/
奈良県,奈良市,奈良町資料館,地域史・民俗,奈良町資料館の訪問記（写真・展示）,https://ameblo.jp/lastomablog/entry-12963811918.html,,,,,"町家空間に奈良町の民俗資料を集めた小規模館。
狙い目：町家の部屋の大きさと資料の置き方を比べる。暮らしのための空間に民俗資料を展示する構成が狙い目。",http://naramachi.co.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A5%88%E8%89%AF%E7%94%BA%E8%B3%87%E6%96%99%E9%A4%A8%20%E5%A5%88%E8%89%AF%E7%9C%8C%20%E5%A5%88%E8%89%AF%E5%B8%82,地域史・民俗,,,公式サイト：http://naramachi.co.jp/
和歌山県,田辺市,南方熊楠顕彰館,人物・自然史,名建築を歩く　矢田康順＋堀正人「南方熊楠顕彰館」（和歌山県）,https://ameblo.jp/hituzou/entry-12971419646.html,,,,,"南方熊楠の資料、蔵書、研究記録を保存。
狙い目：研究者の蔵書と記録を手掛かりに、知識が集められた過程を読む。資料を整理して見せる構成が対象。",http://www.minakata.org/,https://www.google.com/maps/search/?api=1&query=%E5%8D%97%E6%96%B9%E7%86%8A%E6%A5%A0%E9%A1%95%E5%BD%B0%E9%A4%A8%20%E5%92%8C%E6%AD%8C%E5%B1%B1%E7%9C%8C%20%E7%94%B0%E8%BE%BA%E5%B8%82,人物・自然史,,,公式サイト：http://www.minakata.org/
鳥取県,鳥取市,わらべ館,童謡・玩具,鳥取は子連れ旅行に適しているスポットかもしれない~3歳娘とふたり旅レポ~,https://note.com/mommy_dinosaurs/n/n2cb0f9b58fe1,,,,,"童謡と玩具を扱う専門館。施設管理棟は、昭和5年建設の旧県立図書館の外観を復元している。
狙い目：復元された外観と、童謡・玩具を紹介する施設としての使われ方の関係。",https://www.warabe.or.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%8F%E3%82%89%E3%81%B9%E9%A4%A8%20%E9%B3%A5%E5%8F%96%E7%9C%8C%20%E9%B3%A5%E5%8F%96%E5%B8%82,童謡・玩具,,,"公式サイト：https://www.warabe.or.jp/
公式資料：https://warabe.or.jp/wordpress/wp-content/uploads/pdf/otomu/otomu_1.pdf"
島根県,奥出雲町,奥出雲たたらと刀剣館,たたら・刀剣,奥出雲 たたらと刀剣館@奥出雲,https://makarock.jp/blog-entry-4362.html,,,,,"たたら製鉄と日本刀の地域産業史を展示。
狙い目：製鉄から刀剣へ至る工程を読み、材料・道具・完成品の関係をたどりたい。",https://okuizumo.org/jp/guide/detail/208/,https://www.google.com/maps/search/?api=1&query=%E5%A5%A5%E5%87%BA%E9%9B%B2%E3%81%9F%E3%81%9F%E3%82%89%E3%81%A8%E5%88%80%E5%89%A3%E9%A4%A8%20%E5%B3%B6%E6%A0%B9%E7%9C%8C%20%E5%A5%A5%E5%87%BA%E9%9B%B2%E7%94%BA,たたら・刀剣,,,公式サイト：https://okuizumo.org/jp/guide/detail/208/
高知県,いの町,いの町紙の博物館,和紙・産業,いの町紙の博物館の訪問記（館内写真）,https://hiroshimasohsho.hatenablog.com/entry/2023/01/26/%E3%81%84%E3%81%AE%E7%94%BA_%E7%B4%99%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8,,,,,"土佐和紙の製造工程、道具、製品を紹介。
狙い目：原料から製品に至る流れに沿って展示を読む。道具と完成品の大きさや手触りを想像しながら見比べたい。",https://kamihaku.com/?utm_source,https://www.google.com/maps/search/?api=1&query=%E3%81%84%E3%81%AE%E7%94%BA%E7%B4%99%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E9%AB%98%E7%9F%A5%E7%9C%8C%20%E3%81%84%E3%81%AE%E7%94%BA,和紙・産業,,,公式サイト：https://kamihaku.com/?utm_source
福岡県,北九州市門司区,門司電気通信レトロ館,通信・産業,門司電気通信レトロ館（北九州市門司区）,https://ameblo.jp/nobuyuki1010/entry-12855040591.html,,,,,"歴代電話機と通信機器を扱う小規模企業博物館。
狙い目：機器の姿と通信・放送の用途を結び付けて読む。時代ごとの操作部や大きさの違いが狙い目。",https://www.ntt-west.co.jp/kitaQ/moji/,https://www.google.com/maps/search/?api=1&query=%E9%96%80%E5%8F%B8%E9%9B%BB%E6%B0%97%E9%80%9A%E4%BF%A1%E3%83%AC%E3%83%88%E3%83%AD%E9%A4%A8%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%20%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E9%96%80%E5%8F%B8%E5%8C%BA,通信・産業,,,公式サイト：https://www.ntt-west.co.jp/kitaQ/moji/
佐賀県,佐賀市,佐賀バルーンミュージアム,気球・航空,佐賀バルーンミュージアム/熱気球の街「佐賀」の歴史を知ることができる体験型博物館,https://etchanblog.com/saga-balloonmuseum/,,,,,"熱気球の構造、競技、佐賀との関係を紹介。
狙い目：気球の構造と競技の説明を結び付けて読む。実際の空での動きを室内展示でどう伝えるかが対象。",https://www.sagabai.com/balloon-museum/,https://www.google.com/maps/search/?api=1&query=%E4%BD%90%E8%B3%80%E3%83%90%E3%83%AB%E3%83%BC%E3%83%B3%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%82%A2%E3%83%A0%20%E4%BD%90%E8%B3%80%E7%9C%8C%20%E4%BD%90%E8%B3%80%E5%B8%82,気球・航空,,,公式サイト：https://www.sagabai.com/balloon-museum/
大分県,別府市,大分香りの博物館,香料・生活文化,【別府観光】『大分香りの博物館』でオリジナルの香水作り【調香体験】,https://tabi-shokudou.com/oita-kaori-fragrance-museum-beppu-sightseeing/,,,,,"香水瓶、香料原料、香りの文化史に特化。
狙い目：香りを瓶・原料・歴史資料でどう伝えるかを見る。目に見えないものを展示にする方法が対象。",http://oita-kaori.jp/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E5%88%86%E9%A6%99%E3%82%8A%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%A4%A7%E5%88%86%E7%9C%8C%20%E5%88%A5%E5%BA%9C%E5%B8%82,香料・生活文化,,,公式サイト：http://oita-kaori.jp/
沖縄県,那覇市,那覇市立壺屋焼物博物館,陶芸・地域史,【博物館訪問】那覇市立壺屋焼物博物館（沖縄）,https://note.com/lucky_meron/n/necc2f62a0dd1,,,,,"壺屋焼と沖縄の陶業史を扱う地域博物館。
狙い目：地域の器づくりの技術と製品の関係を見る。形や用途の違いを並べて見せる構成に注目。",http://www.edu.city.naha.okinawa.jp/tsuboya/,https://www.google.com/maps/search/?api=1&query=%E9%82%A3%E8%A6%87%E5%B8%82%E7%AB%8B%E5%A3%BA%E5%B1%8B%E7%84%BC%E7%89%A9%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%B2%96%E7%B8%84%E7%9C%8C%20%E9%82%A3%E8%A6%87%E5%B8%82,陶芸・地域史,,,公式サイト：http://www.edu.city.naha.okinawa.jp/tsuboya/
千葉県,勝浦市,千葉県立中央博物館分館 海の博物館,海洋自然史,房総半島紀行 海の博物館@千葉勝浦編,https://ameblo.jp/josh0916/entry-12572303200.html,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",http://www2.chiba-muse.or.jp/UMIHAKU/,https://www.google.com/maps/search/?api=1&query=%E5%8D%83%E8%91%89%E7%9C%8C%E7%AB%8B%E4%B8%AD%E5%A4%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%E5%88%86%E9%A4%A8%20%E6%B5%B7%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%8D%83%E8%91%89%E7%9C%8C%20%E5%8B%9D%E6%B5%A6%E5%B8%82,科学系施設,,,公式サイト：http://www2.chiba-muse.or.jp/UMIHAKU/
神奈川県,横須賀市,観音崎自然博物館,海洋・自然,【神奈川県横須賀市】観音崎自然博物館に行ってみた｜海の目の前にある博物館で三浦半島のリアルな自然と生態を知ろう！,https://oh-ocean.hatenablog.com/entry/2019/02/11/153200,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",https://kannonzaki-nature-museum.jimdofree.com/,https://www.google.com/maps/search/?api=1&query=%E8%A6%B3%E9%9F%B3%E5%B4%8E%E8%87%AA%E7%84%B6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E7%A5%9E%E5%A5%88%E5%B7%9D%E7%9C%8C%20%E6%A8%AA%E9%A0%88%E8%B3%80%E5%B8%82,科学系施設,,,公式サイト：https://kannonzaki-nature-museum.jimdofree.com/
三重県,鳥羽市,鳥羽市立海の博物館,海洋・漁業,建築のテキスト｜海の博物館,https://note.com/leq_q/n/nb0e43fd6790a,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",http://www.umihaku.com/,https://www.google.com/maps/search/?api=1&query=%E9%B3%A5%E7%BE%BD%E5%B8%82%E7%AB%8B%E6%B5%B7%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E4%B8%89%E9%87%8D%E7%9C%8C%20%E9%B3%A5%E7%BE%BD%E5%B8%82,科学系施設,,,公式サイト：http://www.umihaku.com/
大阪府,高槻市,高槻市立自然博物館 あくあぴあ芥川,自然史・淡水,【活動報告】あくあぴあ芥川に行ってきた,https://ameblo.jp/bluefish-aquarium/entry-12955251263.html,,,,,"地域固有の自然史、地形、生物標本を扱う。
狙い目：地域の地形と生物の展示をつなげて読む。標本の産地や採集場所の説明から、周辺の自然へ視野を広げたい。",https://aquapia-akutagawa.blog.jp/,https://www.google.com/maps/search/?api=1&query=%E9%AB%98%E6%A7%BB%E5%B8%82%E7%AB%8B%E8%87%AA%E7%84%B6%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E3%81%82%E3%81%8F%E3%81%82%E3%81%B4%E3%81%82%E8%8A%A5%E5%B7%9D%20%E5%A4%A7%E9%98%AA%E5%BA%9C%20%E9%AB%98%E6%A7%BB%E5%B8%82,科学系施設,,,公式サイト：https://aquapia-akutagawa.blog.jp/
岡山県,笠岡市,笠岡市立カブトガニ博物館,生物,笠岡市立カブトガニ博物館に行ってきました,https://ameblo.jp/sonnar28mm/entry-12519950424.html,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",https://www.city.kasaoka.okayama.jp/site/kabutogani/,https://www.google.com/maps/search/?api=1&query=%E7%AC%A0%E5%B2%A1%E5%B8%82%E7%AB%8B%E3%82%AB%E3%83%96%E3%83%88%E3%82%AC%E3%83%8B%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E5%B2%A1%E5%B1%B1%E7%9C%8C%20%E7%AC%A0%E5%B2%A1%E5%B8%82,科学系施設,,,公式サイト：https://www.city.kasaoka.okayama.jp/site/kabutogani/
徳島県,美波町,日和佐うみがめ博物館カレッタ,生物・海洋,日和佐うみがめ博物館カレッタ(2011.05.04),https://kame-aquarium.blogspot.com/2011/05/blog-post_9446.html,,,,,"地域の海・川に生息する生物と水環境を扱う。
狙い目：水の流れと設備の役割を対応させて読む。地形と都市の暮らしをつなぐ展示の構成に注目。",https://caretta.town.minami.lg.jp/,https://www.google.com/maps/search/?api=1&query=%E6%97%A5%E5%92%8C%E4%BD%90%E3%81%86%E3%81%BF%E3%81%8C%E3%82%81%E5%8D%9A%E7%89%A9%E9%A4%A8%E3%82%AB%E3%83%AC%E3%83%83%E3%82%BF%20%E5%BE%B3%E5%B3%B6%E7%9C%8C%20%E7%BE%8E%E6%B3%A2%E7%94%BA,科学系施設,,,公式サイト：https://caretta.town.minami.lg.jp/
東京都,大田区,大田区立郷土博物館,郷土資料館,大田区立郷土博物館（東京都大田区）,https://ameblo.jp/kofun-0524/entry-12818389684.html,,,,,"自治体展示・受付・展示ケース・公共施設内装。小規模自治体資料館系。
狙い目：展示ケースの並びと説明表示の高さを見たい。展示物だけでなく、自治体資料を見せる室内の構成も対象。",http://www.city.ota.tokyo.jp/seikatsu/manabu/hakubutsukan/index.html,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E7%94%B0%E5%8C%BA%E7%AB%8B%E9%83%B7%E5%9C%9F%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%A4%A7%E7%94%B0%E5%8C%BA,公共空間,,,公式サイト：http://www.city.ota.tokyo.jp/seikatsu/manabu/hakubutsukan/index.html
東京都,杉並区,杉並区立郷土博物館 本館,郷土資料館,杉並区立郷土博物館に行ってきたぞ,https://note.com/quick_snake1866/n/ndb863f67a782,,,,,"郷土展示・公共展示施設。周辺環境込みでおすすめ。
狙い目：個々の建物より、建物間を移動する距離と敷地の使い方を見たい。周辺を含めた公共施設の配置が対象。",http://www.city.suginami.tokyo.jp/histmus/index.html,https://www.google.com/maps/search/?api=1&query=%E6%9D%89%E4%B8%A6%E5%8C%BA%E7%AB%8B%E9%83%B7%E5%9C%9F%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9C%AC%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%9D%89%E4%B8%A6%E5%8C%BA,公共空間,,,公式サイト：http://www.city.suginami.tokyo.jp/histmus/index.html
東京都,板橋区,板橋区立郷土資料館,郷土資料館,板橋区赤塚・板橋区立郷土資料館。!(^^)!,https://ameblo.jp/chiba-rekishi/entry-12877155920.html,,,,,"自治体展示・展示ケース・休憩空間。古い公共展示施設感を狙える。
狙い目：展示ケースの並びと説明表示の高さを見たい。展示物だけでなく、自治体資料を見せる室内の構成も対象。",,https://www.google.com/maps/search/?api=1&query=%E6%9D%BF%E6%A9%8B%E5%8C%BA%E7%AB%8B%E9%83%B7%E5%9C%9F%E8%B3%87%E6%96%99%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%9D%BF%E6%A9%8B%E5%8C%BA,公共空間,,,
東京都,世田谷区,世田谷区立郷土資料館,郷土資料館,世田谷区立郷土資料館,https://note.com/kagiya_012/n/n3ee4eefc6690,,,,,"郷土展示・公共施設。建築・展示室双方が対象。
狙い目：地域の資料の並べ方と解説を読み、身近な街の歴史を展示室にどうまとめているかを見る。",https://www.city.setagaya.lg.jp/mokuji/kusei/012/011/002/d00138265.html,https://www.google.com/maps/search/?api=1&query=%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA%E7%AB%8B%E9%83%B7%E5%9C%9F%E8%B3%87%E6%96%99%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E4%B8%96%E7%94%B0%E8%B0%B7%E5%8C%BA,公共空間,,,公式サイト：https://www.city.setagaya.lg.jp/mokuji/kusei/012/011/002/d00138265.html
東京都,葛飾区,葛飾区郷土と天文の博物館,博物館・プラネタリウム,葛飾区郷土と天文の博物館①,https://ameblo.jp/mca-mama/entry-12955330657.html,,,,,"郷土展示・天文展示・プラネタリウム。複合用途が強い。
狙い目：共用部の案内をたどり、用途が切り替わる地点を観察する。施設同士の間を移動する経路も見る対象。",https://www.museum.city.katsushika.lg.jp/,https://www.google.com/maps/search/?api=1&query=%E8%91%9B%E9%A3%BE%E5%8C%BA%E9%83%B7%E5%9C%9F%E3%81%A8%E5%A4%A9%E6%96%87%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%91%9B%E9%A3%BE%E5%8C%BA,公共空間,,,公式サイト：https://www.museum.city.katsushika.lg.jp/
東京都,豊島区,豊島区立郷土資料館,郷土資料館,たのしいぞ郷土資料館　「豊島区立郷土資料館」,https://note.com/nuimogu/n/ne34964cf08f9,,,,,"産業振興施設内の自治体展示。ビル内公共施設感。
狙い目：地域の資料の並べ方と解説を読み、身近な街の歴史を展示室にどうまとめているかを見る。",http://www.city.toshima.lg.jp/bunka/bunka/shiryokan/,https://www.google.com/maps/search/?api=1&query=%E8%B1%8A%E5%B3%B6%E5%8C%BA%E7%AB%8B%E9%83%B7%E5%9C%9F%E8%B3%87%E6%96%99%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E8%B1%8A%E5%B3%B6%E5%8C%BA,公共空間,,,公式サイト：http://www.city.toshima.lg.jp/bunka/bunka/shiryokan/
東京都,港区,港区立郷土歴史館,郷土資料館,港区立郷土歴史館を訪ねる,https://gochan-blg.hatenablog.com/entry/2024/12/06/000000,,,,,"旧公衆衛生院を活用。公共建築そのものが見どころ。
狙い目：元の公共建築の用途と現在の資料展示の関係を読む。建築の見学と展示の観覧を一緒に進めたい。",https://www.minato-rekishi.com/,https://www.google.com/maps/search/?api=1&query=%E6%B8%AF%E5%8C%BA%E7%AB%8B%E9%83%B7%E5%9C%9F%E6%AD%B4%E5%8F%B2%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,公共空間,,,公式サイト：https://www.minato-rekishi.com/
東京都,港区,NHK放送博物館,企業・放送資料館,NHK放送博物館に行ってきた／愛宕山8Kシアターも堪能,https://alltag.hatenablog.jp/entry/2018/12/nhk-museum-of-broadcasting,,,,,"放送機器・展示室・旧式展示施設感。メディア資料館系。
狙い目：機器の姿と通信・放送の用途を結び付けて読む。時代ごとの操作部や大きさの違いが狙い目。",http://www.nhk.or.jp/museum/,https://www.google.com/maps/search/?api=1&query=NHK%E6%94%BE%E9%80%81%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,公共空間,,,公式サイト：http://www.nhk.or.jp/museum/
東京都,北区,お札と切手の博物館,企業・行政資料館,お札と切手の博物館で大人の社会科見学,https://ameblo.jp/kakko-blog/entry-12879656636.html,,,,,"印刷・紙幣・切手展示。官庁系資料館の雰囲気。
狙い目：小さな印刷物・貨幣と、それを作る技術の関係を読む。図柄や加工の細部を見せる展示方法にも注目。",https://www.npb.go.jp/ja/museum/,https://www.google.com/maps/search/?api=1&query=%E3%81%8A%E6%9C%AD%E3%81%A8%E5%88%87%E6%89%8B%E3%81%AE%E5%8D%9A%E7%89%A9%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8C%97%E5%8C%BA,公共空間,,,公式サイト：https://www.npb.go.jp/ja/museum/
東京都,小平市,ガスミュージアム,企業資料館,小平 ガスミュージアムに初めて行ったら楽しかったです♪,https://ameblo.jp/hana-neko46/entry-12874421589.html,,,,,"ガス事業史・歴史展示。企業資料館系。
狙い目：ガス事業の歴史と家庭・都市の暮らしとの関係を読む。企業の技術を来館者に伝える展示の組み立てを見る。",http://www.gasmuseum.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%AC%E3%82%B9%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%82%A2%E3%83%A0%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%B0%8F%E5%B9%B3%E5%B8%82,公共空間,,,公式サイト：http://www.gasmuseum.jp/
沖縄県,宮古島市,宮古島市「地下ダム資料館」,地下施設,宮古島３日目①貝と地下ダムの博物館,https://ameblo.jp/stitch-chacha/entry-12883426409.html,,,,,"地下ダムの地層断面模型やボーリングコアなどを展示する施設。
狙い目：地層断面模型と実際のボーリングコアを見比べ、地中の構造を説明図と実物資料の両方から読む。",,https://www.google.com/maps/search/?api=1&query=%E5%AE%AE%E5%8F%A4%E5%B3%B6%E5%B8%82%20%E6%B2%96%E7%B8%84%E7%9C%8C,自治体ウェブ資料,,,
